u-g,ecc,petroR50_u,class
1.9093528985977173,0.8700585961341858,8.743788719177246,elliptical
0.8550201654434204,0.6068786382675171,7.074942588806152,merger
1.8946515321731567,0.9367783069610596,3.703360557556152,elliptical
1.8168344497680664,0.5799494981765747,3.829710960388184,merger
1.4080504179000854,0.9171707630157472,6.04367733001709,spiral
1.886092185974121,0.8418355584144592,0.5023069977760315,elliptical
1.2684260606765747,0.5661060214042664,1.7680922746658323,spiral
0.5526184439659119,0.2795749604701996,10.478453636169434,merger
2.1492013931274414,0.7617962956428528,-1.2037895917892456,spiral
2.004516839981079,0.8318963646888733,10.60666561126709,elliptical
1.9560425281524656,0.9202221632003784,5.769728660583496,elliptical
1.9606122970581057,0.6800117492675781,4.037035942077637,elliptical
1.2610081434249878,0.8593142032623291,8.427252769470215,spiral
2.0880959033966064,0.6559242010116577,-6.111466407775879,elliptical
1.51217520236969,0.578951358795166,5.86740779876709,merger
1.9303845167160032,0.920535922050476,8.759024620056152,elliptical
2.0770459175109863,0.679529070854187,-0.09672251343727112,elliptical
1.9183049201965332,0.907438576221466,10.295531272888184,elliptical
1.478119969367981,0.6305082440376282,4.504023551940918,spiral
0.886259138584137,0.607154369354248,2.1923437118530273,merger
1.161392092704773,0.569128155708313,0.49519261717796326,merger
1.959065556526184,0.9434146285057068,15.34110164642334,elliptical
1.003848671913147,0.5764592885971069,10.509696006774902,spiral
1.202578902244568,0.8232833743095398,5.1634931564331055,spiral
1.3366925716400146,0.4960649013519287,-1.0933960676193235,merger
1.962863206863403,0.9309405088424684,5.237521171569824,elliptical
1.9779067039489744,0.6892890334129333,7.754744529724121,elliptical
1.2875182628631592,0.4223690629005432,3.9928808212280273,merger
1.9241312742233276,0.9263203144073486,6.657576560974121,elliptical
1.2920033931732178,0.4927570521831513,6.521224021911621,merger
1.9063329696655271,0.8230277299880981,9.181464195251465,elliptical
1.8364229202270508,0.73325514793396,8.234396934509277,spiral
2.016165256500244,0.8335912227630615,6.506964683532715,merger
1.960201382637024,0.947890043258667,10.823569297790527,elliptical
1.9432880878448489,0.8439762592315674,9.631499290466309,elliptical
1.955156326293945,0.8547651171684265,9.49668025970459,elliptical
1.8725247383117676,0.8002239465713501,0.263465017080307,merger
1.890223741531372,0.9115327596664428,6.24326229095459,elliptical
1.8246471881866455,0.8356648683547974,0.21222981810569763,merger
0.5287300944328308,0.3629190325736999,-9.51070499420166,spiral
2.1272733211517334,0.9017297625541688,8.103262901306152,merger
1.924108386039734,0.96663099527359,8.048361778259277,elliptical
1.9146534204483032,0.9273667931556702,6.372008323669434,elliptical
1.7380861043930054,0.5155264139175415,7.341612815856934,merger
2.049783229827881,0.6747050881385803,0.5511618256568909,elliptical
1.3300343751907349,0.8179012537002563,3.343398094177246,merger
1.3160234689712524,0.8028267621994019,7.156584739685059,merger
2.1142637729644775,0.421318382024765,12.512763023376465,merger
1.9622589349746704,0.856700599193573,4.321291923522949,merger
2.0729146003723145,0.8526042103767395,5.176104545593262,elliptical
1.0628036260604858,0.3496498763561249,1.481009602546692,merger
1.9591004848480225,0.7486754059791565,6.944945335388184,elliptical
1.2991275787353516,0.4201611280441284,5.937682151794434,merger
1.9863539934158323,0.9342005848884584,9.69822597503662,elliptical
1.2477436065673828,0.7985426187515259,6.839346885681152,spiral
1.2220879793167114,0.7241889238357544,7.016867637634277,merger
1.4280294179916382,0.47655585408210754,6.443938255310059,merger
1.4711236953735352,0.46850448846817017,6.571768760681152,merger
1.1661326885223389,0.7417035102844238,7.368666648864746,merger
1.508694052696228,0.5048405528068542,7.563643455505371,spiral
1.7811365127563477,0.6699760556221008,10.271475791931152,merger
1.9125257730484009,0.8837829828262329,15.292975425720217,elliptical
1.907347559928894,0.838075578212738,9.885649681091309,elliptical
1.9756828546524048,0.948818862438202,10.77554988861084,elliptical
2.0389363765716553,0.5923864841461182,14.658858299255373,merger
1.9405335187911987,0.8136475682258606,1.6385146379470823,elliptical
1.074580192565918,0.6417511105537415,2.644442558288574,merger
0.6726398468017578,0.4841102063655853,11.33505916595459,spiral
1.438521146774292,0.4105544090270996,4.1270856857299805,merger
2.208268880844116,0.9422814846038818,9.325469017028809,merger
0.8676930665969849,0.5132525563240051,4.570464134216309,merger
1.9525119066238403,0.8386594653129578,2.628504753112793,merger
1.34507954120636,0.8670636415481567,6.140685081481934,spiral
1.84942626953125,0.8787133097648621,8.960265159606934,elliptical
2.286867380142212,0.6045519113540649,8.52066707611084,merger
1.945924401283264,0.862982451915741,7.980170249938965,elliptical
1.979045867919922,0.5585774779319763,15.900191307067873,elliptical
1.3983995914459229,0.6747481822967529,6.20566463470459,spiral
1.040433645248413,0.6156702041625977,4.971259117126465,merger
1.704874873161316,0.7527786493301392,2.4774465560913086,merger
1.633889079093933,0.8542001247406006,11.17599391937256,spiral
1.8952542543411257,0.9097442626953124,6.90885066986084,elliptical
1.9311466217041016,0.8284987807273865,5.1088972091674805,merger
1.8646034002304075,0.8900544047355652,5.593039512634277,elliptical
1.446505427360535,0.4103721082210541,-3.5287370681762695,spiral
1.9490000009536743,0.7332064509391785,5.250182151794434,spiral
1.8270875215530396,0.8475173711776733,4.077574729919434,elliptical
1.899993062019348,0.7939035296440125,10.549094200134276,elliptical
1.93587863445282,0.5619847774505615,8.166159629821777,merger
1.8831855058670044,0.6129505634307861,1.36780846118927,elliptical
1.8873590230941772,0.9030937552452089,9.104994773864746,elliptical
1.181809663772583,0.37617093324661255,-1.3789108991622925,merger
1.086836338043213,0.6219394207000732,2.5544614791870117,merger
2.0423905849456787,0.8852514624595642,2.0004186630249023,merger
2.0492172241210938,0.7103241682052612,-0.12127390503883362,spiral
1.9353277683258057,0.7113658785820007,8.838706016540527,elliptical
2.076413869857788,0.3331129252910614,-3.0246896743774414,spiral
1.946628451347351,0.645209550857544,9.59776210784912,elliptical
1.9336436986923216,0.9540308713912964,6.855551719665527,elliptical
1.948509693145752,0.9266942739486694,10.57559871673584,elliptical
1.36657977104187,0.8808284401893616,9.78684139251709,spiral
1.3451685905456543,0.8140813708305359,4.795119285583496,spiral
1.8356212377548216,0.5461087226867676,4.846117973327637,merger
1.7083171606063845,0.49217912554740906,7.711104393005371,merger
1.3256311416625977,0.8325881361961365,7.120711326599121,spiral
1.0289523601531982,0.5350024700164795,4.238234519958496,merger
1.9417715072631836,0.8418861031532288,1.661894917488098,merger
1.9550981521606443,0.9127501845359802,7.344611167907715,elliptical
1.8748462200164795,0.892102837562561,8.542990684509277,elliptical
1.514559030532837,0.5171124339103699,6.028960227966309,spiral
2.204986095428467,0.6993809342384338,-7.095223426818848,elliptical
0.6730329990386963,0.4182863235473633,9.274344444274902,merger
1.8386629819869995,0.589993953704834,5.428778648376465,elliptical
1.8215007781982424,0.8279628157615662,0.06911763548851013,merger
1.9138946533203125,0.9148987531661988,10.248312950134276,elliptical
2.3034870624542236,0.7739795446395874,14.80539608001709,elliptical
1.9123409986495972,0.8184852004051208,10.814230918884276,elliptical
1.9541196823120115,0.8611030578613281,4.95926570892334,merger
1.9660040140151975,0.8808956742286682,14.652823448181152,elliptical
1.4353708028793335,0.824588418006897,3.804945945739746,merger
1.913665771484375,0.913754940032959,9.461188316345217,elliptical
0.7595632076263428,0.8536424040794373,16.77832794189453,merger
1.3663530349731443,0.8442405462265015,7.266097068786621,merger
1.9730900526046753,0.8575854301452637,4.202822685241699,merger
1.8361400365829468,0.8116874694824219,-3.3121118545532227,merger
1.454526424407959,0.6410288214683533,6.85153865814209,merger
1.4789676666259766,0.569270133972168,4.281031608581543,spiral
0.768695592880249,0.4303710162639618,6.811148643493652,merger
1.570994257926941,0.901325225830078,6.356001853942871,spiral
1.4022303819656372,0.8665809035301208,8.480917930603027,spiral
2.108833074569702,0.7239589095115662,-9.354325294494627,elliptical
2.080348014831543,0.7175799608230591,10.537413597106934,merger
1.8796718120574951,0.922059178352356,9.621665000915527,elliptical
1.6979221105575562,0.7042962908744812,8.426772117614746,merger
1.911716341972351,0.7851055860519409,7.259940147399902,elliptical
2.1307175159454346,0.8295255899429321,1.5574942827224731,elliptical
0.8289926648139954,0.3346078395843506,-8.776936531066895,spiral
1.8862024545669556,0.9189841151237488,7.093016624450684,elliptical
1.01385235786438,0.6476558446884155,6.42160701751709,merger
1.1837071180343628,0.4699261784553528,5.658492088317871,merger
1.7521085739135742,0.33613497018814087,4.0857954025268555,merger
1.8993760347366333,0.7938164472579956,13.358321189880373,elliptical
1.4142743349075315,0.6026800870895386,4.3721113204956055,merger
1.918415665626526,0.8860810399055481,7.822043418884277,elliptical
2.181148052215576,0.9119532108306884,11.817389488220217,merger
1.1094889640808103,0.8438853025436401,10.064536094665527,merger
1.1942442655563354,0.56046062707901,3.736239433288574,merger
1.914228439331055,0.7435946464538574,10.895049095153809,elliptical
1.9110990762710571,0.5577686429023743,7.997817039489746,merger
1.3904008865356443,0.7211377620697021,5.164031028747559,spiral
1.1358646154403689,0.8436574935913086,9.138838768005373,merger
1.9397536516189575,0.8150570392608643,10.677428245544434,elliptical
1.911078095436096,0.9295846223831176,10.111258506774902,elliptical
3.2491466999053955,0.6190963387489319,-57.13736724853515,elliptical
1.9243476390838623,0.8759259581565857,12.231741905212402,elliptical
0.8805965781211853,0.5137787461280823,-0.25359049439430237,merger
2.020144462585449,0.8573122024536133,11.22701930999756,elliptical
1.6240721940994265,0.6686884164810181,8.564887046813965,merger
1.883115530014038,0.9192534685134888,4.5289106369018555,elliptical
1.258523941040039,0.8484922051429749,9.22044277191162,spiral
1.515841364860535,0.5776886343955994,7.169425010681152,merger
1.923312425613403,0.957854688167572,-0.492577463388443,elliptical
1.3849927186965942,0.577888548374176,6.546202659606934,merger
1.3163305521011353,0.658806324005127,-3.2300729751586914,spiral
1.248909592628479,0.7691197395324707,6.153769493103027,spiral
1.2724995613098145,0.8432762622833252,6.570906639099121,merger
1.714297652244568,0.4690205454826355,5.532317161560059,merger
2.231154441833496,0.7693946361541748,-4.4274492263793945,elliptical
1.5339728593826294,0.7549185752868652,-0.422295480966568,spiral
1.9123146533966064,0.8171562552452087,10.266142845153809,elliptical
1.6408722400665283,0.5675681233406067,6.999419212341309,spiral
1.9425086975097656,0.9247263073921204,6.385787010192871,elliptical
1.9366154670715332,0.8715909719467163,-3.700325965881348,elliptical
1.7504119873046875,0.5215837359428406,3.6069936752319336,elliptical
1.6073304414749146,0.24897752702236176,-3.767483711242676,spiral
1.89962899684906,0.8589567542076111,9.162108421325684,elliptical
1.9268994331359863,0.6306324005126953,1.507975697517395,elliptical
1.8844469785690308,0.35874807834625244,7.819449424743652,merger
0.9887567162513732,0.2774018943309784,1.5614386796951294,merger
1.683930516242981,0.6382223963737488,6.055464744567871,spiral
0.9306127429008484,0.6011531352996826,2.6354475021362305,merger
1.994115948677063,0.9359728097915648,-1.1372040510177612,elliptical
1.485700607299805,0.6703106164932251,2.866225242614746,spiral
1.8842307329177856,0.7942140102386475,7.031508445739746,spiral
1.6568447351455688,0.6158531904220581,5.827658653259277,spiral
0.819013237953186,0.43031010031700134,3.9781904220581055,spiral
1.9605950117111208,0.765870988368988,10.20626735687256,elliptical
1.3049004077911377,0.7272225618362427,4.307581901550293,spiral
0.994069516658783,0.79405677318573,4.378935813903809,merger
1.871893286705017,0.9426628947257996,7.317450523376465,elliptical
1.9615211486816408,0.8571475744247437,1.53541100025177,merger
1.5996911525726318,0.445330023765564,6.569777488708496,spiral
2.067445755004883,0.9373071789741516,7.483275413513184,elliptical
2.172867774963379,0.8290975093841553,9.064536094665527,elliptical
2.128129482269287,0.9052655696868896,9.969321250915527,merger
1.8575047254562376,0.846911609172821,8.974455833435059,elliptical
1.2780386209487915,0.83349609375,8.605162620544434,merger
1.451648235321045,0.45675337314605713,4.965296745300293,merger
1.898894429206848,0.7674072980880737,10.447920799255373,elliptical
1.305116891860962,0.8064569234848022,6.934576988220215,merger
1.3383076190948486,0.8276417851448059,5.083102226257324,spiral
0.51881343126297,0.5416989922523499,10.84347438812256,merger
1.2548229694366455,0.8392217755317688,8.259657859802246,spiral
1.6049339771270752,0.786088764667511,7.503195762634277,spiral
1.68377947807312,0.7908725738525391,8.337470054626465,spiral
1.9054434299468992,0.9094969630241394,5.991934776306152,elliptical
0.9771243333816528,0.28002244234085083,-4.373166084289551,spiral
2.087831974029541,0.560126543045044,7.030882835388184,merger
1.3969292640686035,0.3238874077796936,0.4967070519924164,merger
1.882548213005066,0.7589522004127502,8.418227195739746,elliptical
1.4509996175765991,0.29050251841545105,-4.834053993225098,spiral
1.9654674530029297,0.934617817401886,6.746542930603027,elliptical
1.2593117952346802,0.42219218611717224,2.7828359603881836,merger
2.0717623233795166,0.7780810594558716,2.123213768005371,elliptical
1.931690454483032,0.9738658666610718,4.785567283630371,elliptical
1.7645734548568726,0.3932510018348694,6.985472679138184,merger
1.490869641304016,0.4846307933330536,7.814230918884277,spiral
1.2544679641723633,0.6108568906784058,8.985220909118652,merger
2.1608476638793945,0.7797830104827881,0.02111348323523998,spiral
2.067838668823242,0.2713244557380676,11.728781700134276,merger
0.8401966691017151,0.7860198616981506,2.66068172454834,merger
1.9428504705429075,0.7886513471603394,2.8587636947631836,elliptical
2.0446605682373047,0.9995028376579284,13.313597679138184,elliptical
1.922992706298828,0.8957973122596741,10.215712547302246,elliptical
1.1181100606918335,0.8443939089775085,5.002158164978027,merger
2.01762318611145,0.755847692489624,3.3169736862182617,spiral
1.5057326555252075,0.8207014203071594,6.697356224060059,merger
1.4277969598770142,0.6539547443389893,4.546271324157715,spiral
0.9466481804847716,0.5197373628616333,13.194693565368652,spiral
1.9233720302581787,0.9243703484535216,8.337874412536621,elliptical
